60506,Aurora,IL
60507,Aurora,IL
60568,Aurora,IL
60572,Aurora,IL
60598,Aurora,IL
60599,Aurora,IL
62907,Ava,IL
62216,Aviston,IL
61739,Avoca,IL
61415,Avon,IL
62246,Ayers,IL
61244,Babcock,IL
62275,Baden Baden,IL
62624,Bader,IL
61007,Baileyville,IL
60531,Baker,IL
62864,Bakerville,IL
62906,Balcom,IL
62217,Baldwin,IL
60481,Ballou,IL
60674,Bank of America,IL
60682,Bank of America,IL
60693,Bank of America,IL
60696,Bank of America,IL
60697,Bank of America,IL
61520,Banner,IL
60015,Bannockburn,IL
62684,Barclay,IL
61416,Bardolph,IL
62960,Bargerville,IL
61701,Barnes,IL
62056,Barnett,IL
61727,Barnett Township,IL
62809,Barnhill,IL
62674,Barr,IL
62812,Barren,IL
60010,Barrington,IL
60011,Barrington,IL
60010,Barrington Hills,IL
60021,Barrington Hills,IL
60102,Barrington Hills,IL
62082,Barrow,IL
62312,Barry,IL
61236,Barstow,IL
62218,Bartelso,IL
60103,Bartlett,IL
60133,Bartlett,IL
61607,Bartonville,IL
62313,Basco,IL
60510,Batavia,IL
60539,Batavia,IL
62006,Batchtown,IL
62670,Bates,IL
62617,Bath,IL
62080,Bayle,IL
62314,Baylis,IL
61611,Bayview Garde,IL
61611,Bayview Gardens,IL
60083,Beach Park,IL
60087,Beach Park,IL
60099,Beach Park,IL
62471,Bear Grove,IL
62618,Beardstown,IL
62526,Bearsdale,IL
62512,Beason,IL
62263,Beaucoup,IL
62246,Beaver Creek,IL
60912,Beaverville,IL
62219,Beckemeyer,IL
60455,Bedford Park,IL
60458,Bedford Park,IL
60459,Bedford Park,IL
60499,Bedford Park,IL
60501,Bedford Park,IL
60629,Bedford Park,IL
60638,Bedford Park,IL
60401,Beecher,IL
62414,Beecher City,IL
62444,Beecher City,IL
62006,Beechville,IL
61883,Belgium,IL
62908,Belknap,IL
61541,Bell Plain,IL
62828,Belle Prairie City,IL
62810,Belle Rive,IL
62220,Belleville,IL
62221,Belleville,IL
62222,Belleville,IL
62223,Belleville,IL
62225,Belleville,IL
62226,Belleville,IL
62269,Belleville,IL
61604,Bellevue,IL
61724,Bellflower,IL
62811,Bellmont,IL
62092,Belltown,IL
61604,Bellview,IL
60104,Bellwood,IL
61080,Beloit,IL
61008,Belvidere,IL
61813,Bement,IL
62009,Benld,IL
60105,Bensenville,IL
60106,Bensenville,IL
60399,Bensenville,IL
61516,Benson,IL
62321,Bentley,IL
62812,Benton,IL
60163,Berkeley,IL
62670,Berlin,IL
61441,Bernadotte,IL
62563,Berry,IL
62419,Berryville,IL
61417,Berwick,IL
60402,Berwyn,IL
62010,Bethalto,IL
61914,Bethany,IL
62628,Bethel,IL
62930,Beulah Heights,IL
61571,Beverly Manor,IL
62858,Bible Grove,IL
62837,Big Mound,IL
60511,Big Rock,IL
62447,Big Spring,IL
62633,Biggs,IL
61418,Biggsville,IL
62349,Bigneck,IL
62439,Billet,IL
62011,Bingham,IL
61310,Binghampton,IL
62427,Birds,IL
61727,Birkbeck,IL
62367,Birmingham,IL
61532,Bishop,IL
61419,Bishop Hill,IL
61814,Bismarck,IL
62707,Bissell,IL
62806,Black,IL
61313,Blackstone,IL
61065,Blaine,IL
62858,Blair,IL
62918,Blairsville,IL
61420,Blandinsville,IL
61475,Blandinsville,IL
61702,BLM,IL
61704,BLM,IL
60108,Bloomingdale,IL
60117,Bloomingdale,IL
61701,Bloomington,IL
61702,Bloomington,IL
61704,Bloomington,IL
61705,Bloomington,IL
61709,Bloomington,IL
61710,Bloomington,IL
61791,Bloomington,IL
61799,Bloomington,IL
61701,Bloomington Heights,IL
61701,Bloomington Normal Airport,IL
60406,Blue Island,IL
62513,Blue Mound,IL
62401,Blue Point,IL
62624,Bluff City,IL
62360,Bluff Hall,IL
62622,Bluff Springs,IL
62621,Bluffs,IL
62814,Bluford,IL
61477,Blyton,IL
62956,Boaz,IL
61281,Boden,IL
62401,Boggsville,IL
62448,Bogota,IL
62909,Boles,IL
60439,Bolingbrook,IL
60440,Bolingbrook,IL
60490,Bolingbrook,IL
62545,Bolivia,IL
62808,Bolo,IL
62439,Bond,IL
61815,Bondville,IL
62815,Bone Gap,IL
60913,Bonfield,IL
62816,Bonnie,IL
62419,Bonpas,IL
61038,Bonus,IL
62514,Boody,IL
62901,Boskydell,IL
62231,Boulder,IL
60538,Boulder Hill,IL
60914,Bourbonnais,IL
62316,Bowen,IL
62984,Bowlesville,IL
62422,Bowling Green,IL
62830,Boyd,IL
62837,Boyleston,IL
61734,Boynton,IL
60407,Braceville,IL
62468,Bradbury,IL
61421,Bradford,IL
60105,Bradford Group,IL
62707,Bradfordton,IL
60915,Bradley,IL
61625,Bradley University,IL
60408,Braidwood,IL
62563,Breckenridge,IL
61520,Breeds,IL
62216,Breese,IL
62230,Breese,IL
62233,Bremen,IL
61520,Brereton,IL
62901,Briarwood Trace,IL
61350,Brickton,IL
62417,Bridgeport,IL
60455,Bridgeview,IL
62012,Brighton,IL
61517,Brimfield,IL
60512,Bristol,IL
61816,Broadlands,IL
61421,Broadmoor,IL
60153,Broadview,IL
60155,Broadview,IL
62634,Broadwell,IL
61917,Brocton,IL
60513,Brookfield,IL
61277,Brookhaven,IL
62059,Brooklyn,IL
62910,Brookport,IL
61064,Brookville,IL
62817,Broughton,IL
62938,Brownfield,IL
62624,Browning,IL
62818,Browns,IL
62418,Brownstown,IL
62821,Brownsville,IL
62901,Brush Hill,IL
62935,Brushy,IL
62013,Brussels,IL
61519,Bryant,IL
62563,Buckhart,IL
60917,Buckingham,IL
60918,Buckley,IL
62819,Buckner,IL
61314,Buda,IL
62515,Buffalo,IL
60089,Buffalo Grove,IL
62515,Buffalo Hart,IL
61237,Buffalo Pr,IL
61237,Buffalo Prairie,IL
60012,Bull Valley,IL
60050,Bull Valley,IL
60097,Bull Valley,IL
60098,Bull Valley,IL
62517,Bulpitt,IL
62912,Buncombe,IL
62887,Bungay,IL
62014,Bunker Hill,IL
60459,Burbank,IL
61315,Bureau,IL
61315,Bureau Junction,IL
62298,Burksville,IL
60109,Burlington,IL
60633,Burnham,IL
62330,Burnside,IL
62820,Burnt Prairie,IL
60527,Burr Ridge,IL
60527,Burridge,IL
61721,Burt,IL
62301,Burton,IL
62924,Bush,IL
61422,Bushnell,IL
62015,Butler,IL
61010,Byron,IL
61275,Byron Hills,IL
62739,C I P S,IL
60919,Cabery,IL
61281,Cable,IL
62914,Cache,IL
62206,Cahokia,IL
62914,Cairo,IL
61011,Caledonia,IL
62419,Calhoun,IL
60409,Calumet City,IL
60643,Calumet Park,IL
60827,Calumet Park,IL
62827,Calvin,IL
61919,Camargo,IL
62915,Cambria,IL
61238,Cambridge,IL
62319,Camden,IL
61423,Cameron,IL
62864,Camp Ground,IL
61424,Camp Grove,IL
62320,Camp Point,IL
62916,Campbell Hill,IL
61244,Campbells Island,IL
60119,Campton Hills,IL
60124,Campton Hills,IL
60140,Campton Hills,IL
60174,Campton Hills,IL
60175,Campton Hills,IL
60920,Campus,IL
61065,Candlewick Lake,IL
61520,Canton,IL
62625,Cantrall,IL
61012,Capron,IL
61239,Carbon Cliff,IL
60416,Carbon Hill,IL
62901,Carbondale,IL
62902,Carbondale,IL
62903,Carbondale,IL
62626,Carlinville,IL
61725,Carlock,IL
62231,Carlyle,IL
61425,Carman,IL
62821,Carmi,IL
60116,Carol Stream,IL
60122,Carol Stream,IL
60128,Carol Stream,IL
60132,Carol Stream,IL
60188,Carol Stream,IL
60197,Carol Stream,IL
60199,Carol Stream,IL
60110,Carpentersville,IL
60110,Carpentersvle,IL
62917,Carrier Mills,IL
62917,Carriers Mills,IL
62875,Carrigan,IL
62016,Carrollton,IL
62918,Carterville,IL
62321,Carthage,IL
61425,Carthage Lake,IL
62853,Cartter,IL
60013,Cary,IL
62420,Casey,IL
62232,Caseyville,IL
61426,Castleton,IL
61629,Caterpillar Inc,IL
61630,Caterpillar Inc,IL
61817,Catlin,IL
62890,Cave,IL
62919,Cave in Rock,IL
61764,Cayuga,IL
61545,Cazenovia,IL
62901,CDALE,IL
61316,Cedar Point,IL
61013,Cedarville,IL
61230,Ceffco,IL
62801,Central City,IL
61832,Central Park,IL
62801,Centralia,IL
62203,Centreville,IL
62205,Centreville,IL
62207,Centreville,IL
61818,Cerro Gordo,IL
61014,Chadwick,IL
62244,Chaflin Bridge,IL
62323,Chambersburg,IL
62932,Chamnesstown,IL
61820,Champaign,IL
61821,Champaign,IL
61822,Champaign,IL
61824,Champaign,IL
61825,Champaign,IL
61826,Champaign,IL
61739,Champlin,IL
61015,Chana,IL
62627,Chandlerville,IL
60410,Channahon,IL
62628,Chapin,IL
62032,Chapman,IL
60649,Charles A Hayes,IL
61920,Charleston,IL
60122,Chase Bank,IL
60670,Chase Bank,IL
60673,Chase Bank,IL
62629,Chatham,IL
60921,Chatsworth,IL
62466,Chauncey,IL
62028,Chautauqua,IL
60922,Chebanse,IL
61415,Check Row,IL
60033,Chemung,IL
61726,Chenoa,IL
61317,Cherry,IL
61016,Cherry Valley,IL
60046,Chesney Shores,IL
62233,Chester,IL
62630,Chesterfield,IL
61911,Chesterville,IL
62347,Chestline,IL
62518,Chestnut,IL
60610,Chestnut Street,IL
60712,Chgo,IL
60712,CHI,IL
60290,Chicago,IL
60601,Chicago,IL
60602,Chicago,IL
60603,Chicago,IL
60604,Chicago,IL
60605,Chicago,IL
60606,Chicago,IL
60607,Chicago,IL
60608,Chicago,IL
60609,Chicago,IL
60610,Chicago,IL
60611,Chicago,IL
60612,Chicago,IL
60613,Chicago,IL
60614,Chicago,IL
60615,Chicago,IL
60616,Chicago,IL
60617,Chicago,IL
60618,Chicago,IL
60619,Chicago,IL
60620,Chicago,IL
60621,Chicago,IL
60622,Chicago,IL
60623,Chicago,IL
60624,Chicago,IL
60625,Chicago,IL
60626,Chicago,IL
60628,Chicago,IL
60629,Chicago,IL
60630,Chicago,IL
60631,Chicago,IL
60632,Chicago,IL
60633,Chicago,IL
60634,Chicago,IL
60636,Chicago,IL
60637,Chicago,IL
60638,Chicago,IL
60639,Chicago,IL
60640,Chicago,IL
60641,Chicago,IL
60642,Chicago,IL
60643,Chicago,IL
60644,Chicago,IL
60645,Chicago,IL
60646,Chicago,IL
60647,Chicago,IL
60649,Chicago,IL
60651,Chicago,IL
60652,Chicago,IL
60653,Chicago,IL
60654,Chicago,IL
60655,Chicago,IL
60656,Chicago,IL
60657,Chicago,IL
60659,Chicago,IL
60660,Chicago,IL
60661,Chicago,IL
60664,Chicago,IL
60666,Chicago,IL
60668,Chicago,IL
60669,Chicago,IL
60670,Chicago,IL
60673,Chicago,IL
60674,Chicago,IL
60675,Chicago,IL
60677,Chicago,IL
60678,Chicago,IL
60680,Chicago,IL
60681,Chicago,IL
60682,Chicago,IL
60684,Chicago,IL
60685,Chicago,IL
60686,Chicago,IL
60687,Chicago,IL
60688,Chicago,IL
60689,Chicago,IL
60690,Chicago,IL
60691,Chicago,IL
60693,Chicago,IL
60694,Chicago,IL
60695,Chicago,IL
60696,Chicago,IL
60697,Chicago,IL
60699,Chicago,IL
60701,Chicago,IL
60706,Chicago,IL
60707,Chicago,IL
60712,Chicago,IL
60803,Chicago,IL
60804,Chicago,IL
60805,Chicago,IL
60827,Chicago,IL
60411,Chicago Heights,IL
60412,Chicago Heights,IL
60629,Chicago Lawn,IL
60415,Chicago Ridge,IL
61523,Chillicothe,IL
61924,Chrisman,IL
62822,Christopher,IL
60804,Cicero,IL
62530,Cimic,IL
61830,Cisco,IL
62823,Cisne,IL
60924,Cissna Park,IL
60132,Citicorp,IL
60111,Clare,IL
62421,Claremont,IL
60960,Clarence,IL
60514,Clarendon Hills,IL
60514,Clarendon Hls,IL
62441,Clark Center,IL
62565,Clarksburg,IL
62556,Clarksdale,IL
62441,Clarksville,IL
62824,Clay City,IL
62324,Clayton,IL
60926,Claytonville,IL
60638,Clearing,IL
62865,Cleburne,IL
62252,Clement,IL
62638,Clements,IL
62442,Cleone,IL
61241,Cleveland,IL
60927,Clifton,IL
61727,Clinton,IL
61727,Clintonia Township,IL
60103,Cloverdale,IL
62060,Cloverleaf,IL
61270,Clyde,IL
60685,CNA Center,IL
60478,Cntry Clb Hls,IL
60416,Coal City,IL
61356,Coal Hollow,IL
61240,Coal Valley,IL
62075,Coalton,IL
62325,Coatsburg,IL
62920,Cobden,IL
61275,Coe,IL
62825,Coello,IL
62017,Coffeen,IL
62326,Colchester,IL
61081,Coleta,IL
61728,Colfax,IL
62930,College Heights,IL
61761,College Hills Mall,IL
62234,Collinsville,IL
61831,Collison,IL
62367,Colmar,IL
61241,Colona,IL
62921,Colp,IL
62236,Columbia,IL
61430,Columbia Heights,IL
62305,Columbus,IL
62320,Columbus,IL
62329,Colusa,IL
62626,Comer,IL
60668,Commonwealth Edison,IL
61318,Compton,IL
62274,Conant,IL
62631,Concord,IL
62418,Confidence,IL
61729,Congerville,IL
61730,Cooksville,IL
62353,Cooperstown,IL
60152,Coral,IL
61242,Cordova,IL
62890,Corinth,IL
61319,Cornell,IL
62935,Cornerville,IL
62519,Cornland,IL
61235,Cornwall,IL
60112,Cortland,IL
62018,Cottage Hills,IL
62930,Cottagegrove,IL
62468,Cottonwood,IL
62237,Coulterville,IL
60478,Country Club Hills,IL
60525,Countryside,IL
61704,Covell,IL
62271,Covington,IL
62422,Cowden,IL
62438,Cowden,IL
62863,Cowling,IL
62901,Crab Orchard Estates,IL
60639,Cragin,IL
62918,Crainville,IL
61529,Cramers,IL
62801,Cravat,IL
62922,Creal Springs,IL
60928,Crescent City,IL
60403,Crest Hill,IL
60435,Crest Hill,IL
60435,Cresthill,IL
60113,Creston,IL
62837,Crestview Terrace,IL
60445,Crestwood,IL
60417,Crete,IL
61610,Creve Coeur,IL
62895,Crisp,IL
62859,Crook,IL
61731,Cropsey,IL
62827,Crossville,IL
62895,Crouch,IL
60012,Crystal Lake,IL
60014,Crystal Lake,IL
60039,Crystal Lake,IL
60478,Ctry Clb Hls,IL
61427,Cuba,IL
60929,Cullom,IL
62468,Cumberland,IL
62837,Cumberland Heights,IL
62670,Curran,IL
60481,Custer Park,IL
62238,Cutler,IL
62923,Cypress,IL
61428,Dahinda,IL
62828,Dahlgren,IL
61018,Dakota,IL
62829,Dale,IL
62330,Dallas City,IL
62917,Dallasania,IL
61925,Dalton City,IL
61320,Dalzell,IL
62215,Damiansville,IL
61321,Dana,IL
60930,Danforth,IL
60618,Daniel J Doffyn,IL
61732,Danvers,IL
61832,Danville,IL
61833,Danville,IL
61834,Danville,IL
61341,Danway,IL
60561,Darien,IL
62255,Darmstadt,IL
61019,Davis,IL
61020,Davis Jct,IL
61020,Davis Junction,IL
62520,Dawson,IL
61737,Dawson Township,IL
61350,Dayton,IL
61839,De Land,IL
61322,De Pue,IL
62924,De Soto,IL
62521,Decatur,IL
62522,Decatur,IL
62523,Decatur,IL
62524,Decatur,IL
62525,Decatur,IL
62526,Decatur,IL
61480,Decorra,IL
61733,Deer Creek,IL
61243,Deer Grove,IL
60010,Deer Park,IL
62013,Deer Plain,IL
60015,Deerfield,IL
62896,Deering,IL
62950,Degognia,IL
60115,Dekalb,IL
62859,Delafield,IL
61734,Delavan,IL
62052,Delhi,IL
61436,Delong,IL
62460,Denison,IL
62896,Denning,IL
62423,Dennison,IL
62321,Denver,IL
62764,Dept of Transportation,IL
62757,Dept Public Property Cwlp,IL
61322,Depue,IL
61322,Depue Junction,IL
60016,Des Plaines,IL
60017,Des Plaines,IL
60018,Des Plaines,IL
60019,Des Plaines,IL
60019,Despl/Rsmt Bus Rply,IL
62363,Detroit,IL
62707,Devereux Heights,IL
61840,Dewey,IL
61735,Dewitt,IL
62918,Dewmaine,IL
62765,DHS Dept of Mental Health,IL
60416,Diamond,IL
62424,Dieterich,IL
61568,Dillon,IL
61301,Dimmick,IL
62428,Diona,IL
60669,Div of Postal Inspectors,IL
62530,Divernon,IL
62889,Divide,IL
62830,Dix,IL
60406,Dixmoor,IL
60426,Dixmoor,IL
61021,Dixon,IL
62943,Dixon Springs,IL
62864,Dodds,IL
61452,Doddsville,IL
62821,Dogtown,IL
62571,Dollville,IL
60419,Dolton,IL
62926,Dongola,IL
62019,Donnellson,IL
60931,Donovan,IL
62033,Dorchester,IL
62021,Dorsey,IL
62401,Douglas,IL
61323,Dover,IL
62022,Dow,IL
62927,Dowell,IL
60515,Downers Grove,IL
60516,Downers Grove,IL
60517,Downers Grove,IL
60064,Downey,IL
61736,Downs,IL
60432,Downtown Station Joliet,IL
62092,Drake,IL
62898,Drivers,IL
62723,Drivers Lic Div,IL
62831,Du Bois,IL
62832,Du Quoin,IL
62831,Dubois,IL
62246,Dudleyville,IL
62454,Duncanville,IL
62425,Dundas,IL
60118,Dundee,IL
61524,Dunfermline,IL
62557,Dunkel,IL
61525,Dunlap,IL
62025,Dunlap Lake,IL
62239,Dupo,IL
61024,Durand,IL
62565,Duvall,IL
60420,Dwight,IL
62987,Dykersburg,IL
62023,Eagarville,IL
60401,Eagle Lake,IL
62060,Eagle Park,IL
62939,Eagle Point Bay,IL
60518,Earlville,IL
62024,East Alton,IL
60474,East Brooklyn,IL
62957,East Cape Girardeau,IL
62240,East Carondelet,IL
61252,East Clinton,IL
61025,East Dubuque,IL
60118,East Dundee,IL
62930,East Eldorado,IL
62017,East Fork,IL
61252,East Fulton,IL
61430,East Galesburg,IL
62033,East Gillespie,IL
62343,East Hannibal,IL
62031,East Hardin,IL
60429,East Hazel Crest,IL
60932,East Lynn,IL
61244,East Moline,IL
61611,East Peoria,IL
61630,East Peoria,IL
61635,East Peoria,IL
62201,East Saint Louis,IL
62202,East Saint Louis,IL
62203,East Saint Louis,IL
62204,East Saint Louis,IL
62205,East Saint Louis,IL
62206,East Saint Louis,IL
62207,East Saint Louis,IL
62208,East Saint Louis,IL
62201,East St Louis,IL
62202,East St Louis,IL
62203,East St Louis,IL
62205,East St Louis,IL
61377,East Wenona,IL
62812,Eastern,IL
61701,Eastland Commons,IL
61701,Eastland Shopping Center,IL
62633,Easton,IL
62454,Eaton,IL
60047,Echo Lake,IL
62644,Eckard,IL
62928,Eddyville,IL
61526,Edelstein,IL
62286,Eden,IL
62531,Edenburg,IL
61523,Edgewater Terrace,IL
62426,Edgewood,IL
62531,Edinburg,IL
61528,Edwards,IL
62025,Edwardsville,IL
62026,Edwardsville,IL
62401,Effingham,IL
61047,Egan,IL
62922,Egyptian Hills,IL
62922,Egyptian Shores,IL
60416,Eileen,IL
61738,El Paso,IL
61604,El Vista,IL
62871,Elba,IL
60119,Elburn,IL
62988,Elco,IL
62312,Eldara,IL
61324,Eldena,IL
62930,Eldorado,IL
62027,Eldred,IL
61453,Eleanor,IL
61027,Eleroy,IL
60120,Elgin,IL
60121,Elgin,IL
60123,Elgin,IL
60124,Elgin,IL
61272,Eliza,IL
61028,Elizabeth,IL
62931,Elizabethtown,IL
60007,Elk Grove Village,IL
60009,Elk Grove Village,IL
62634,Elkhart,IL
62268,Elkton,IL
62932,Elkville,IL
62833,Ellery,IL
60933,Elliott,IL
62241,Ellis Grove,IL
62241,Ellisgrove,IL
61478,Ellison,IL
61431,Ellisville,IL
61737,Ellsworth,IL
62842,Elm River,IL
60126,Elmhurst,IL
61483,Elmira,IL
61451,Elmore,IL
61529,Elmwood,IL
60707,Elmwood Park,IL
62028,Elsah,IL
60632,Elsdon,IL
62334,Elvaston,IL
62912,Elvira,IL
62532,Elwin,IL
60421,Elwood,IL
62635,Emden,IL
60934,Emington,IL
62834,Emma,IL
62933,Energy,IL
62835,Enfield,IL
60621,Englewood,IL
62644,Enion,IL
62626,Enos,IL
62823,Enterprise,IL
60519,Eola,IL
61764,Eppards Point,IL
62821,Epworth,IL
62934,Equality,IL
61250,Erie,IL
60129,Esmond,IL
60935,Essex,IL
62966,Etherton,IL
61530,Eureka,IL
61377,Evans,IL
60201,Evanston,IL
60202,Evanston,IL
60203,Evanston,IL
60204,Evanston,IL
60208,Evanston,IL
60209,Evanston,IL
62242,Evansville,IL
60805,Evergreen Park,IL
62836,Ewing,IL
62621,Exeter,IL
61769,Eylar,IL
62896,Ezra,IL
61739,Fairbury,IL
60146,Fairdale,IL
62809,Fairfield,IL
62837,Fairfield,IL
62882,Fairman,IL
62201,Fairmont City,IL
61841,Fairmount,IL
61432,Fairview,IL
62208,Fairview Heights,IL
62232,Fairview Hieghts,IL
62360,Fall Creek,IL
62444,Fancher,IL
62613,Fancy Prairie,IL
62326,Fandon,IL
62838,Farina,IL
61325,Farm Ridge,IL
61842,Farmer City,IL
62533,Farmersville,IL
62677,Farmingdale,IL
61531,Farmington,IL
62044,Fayette,IL
62258,Fayetteville,IL
62990,Fayville,IL
61251,Fenton,IL
62951,Ferges,IL
62951,Fergestown,IL
62231,Ferrin,IL
62336,Ferris,IL
61433,Fiatt,IL
62030,Fidelity,IL
61550,Field Shopping Center,IL
62031,Fieldon,IL
60689,Fifth Third Bank,IL
62032,Fillmore,IL
62534,Findlay,IL
62801,Finney Heights,IL
61843,Fisher,IL
61844,Fithian,IL
61068,Flag Center,IL
61068,Flagg,IL
61740,Flanagan,IL
62427,Flat Rock,IL
60696,Fleet,IL
61701,Fletcher,IL
62839,Flora,IL
62298,Floraville,IL
61327,Florid,IL
60422,Flossmoor,IL
60148,Flowerfield,IL
61845,Foosland,IL
60411,Ford Heights,IL
61532,Forest City,IL
60047,Forest Lake,IL
60130,Forest Park,IL
60402,Forest View,IL
60638,Forest View,IL
61741,Forrest,IL
61030,Forreston,IL
62535,Forsyth,IL
60610,Fort Dearborn,IL
60611,Fort Dearborn,IL
62010,Fort Russell,IL
60037,Fort Sheridan,IL
62298,Foster Pond,IL
62295,Fountain,IL
62950,Fountain Bluff,IL
62321,Fountain Green,IL
62895,Four Mile,IL
62338,Fowler,IL
60020,Fox Lake,IL
60046,Fox Lake Hills,IL
60021,Fox River Grove,IL
60021,Fox River Grv,IL
60010,Fox River Valley Gardens,IL
60010,Fox Rv Vly Gn,IL
60572,Fox Valley,IL
60599,Fox Valley,IL
60599,Fox Valley Facility,IL
60423,Frankfort,IL
62840,Frankfort Heights,IL
62638,Franklin,IL
61031,Franklin Grove,IL
61031,Franklin Grv,IL
60131,Franklin Park,IL
62639,Frederick,IL
62243,Freeburg,IL
62841,Freeman Spur,IL
61032,Freeport,IL
62863,Friendsville,IL
62836,Frisco,IL
62880,Frogtown,IL
61252,Fulton,IL
62244,Fults,IL
62401,Funkhouser,IL
61754,Funks Grove,IL
62914,Future City,IL
60030,Gages Lake,IL
62935,Galatia,IL
62990,Gale,IL
61036,Galena,IL
61523,Galena Knolls,IL
61401,Galesburg,IL
61402,Galesburg,IL
61037,Galt,IL
61434,Galva,IL
62943,Ganntown,IL
60936,Garber,IL
62899,Garden Hill,IL
61252,Garden Plain,IL
61038,Garden Pr,IL
61038,Garden Prairie,IL
60424,Gardner,IL
61377,Garfield,IL
61913,Garrett,IL
61928,Gays,IL
62842,Geff,IL
61270,Genesee,IL
61254,Geneseo,IL
60134,Geneva,IL
60135,Genoa,IL
61846,Georgetown,IL
61435,Gerlaw,IL
62421,German,IL
61039,German Valley,IL
62245,Germantown,IL
61548,Germantown Hills,IL
61548,Germantwn Hls,IL
60936,Gibson City,IL
61847,Gifford,IL
62445,Gila,IL
60136,Gilberts,IL
62006,Gilead,IL
62033,Gillespie,IL
61701,Gillum,IL
60938,Gilman,IL
62443,Gilmore,IL
61436,Gilson,IL
62640,Girard,IL
61437,Gladstone,IL
61533,Glasford,IL
61724,Glen Avon,IL
62034,Glen Carbon,IL
60137,Glen Ellyn,IL
60138,Glen Ellyn,IL
62882,Glen Ridge,IL
62536,Glenarm,IL
60022,Glencoe,IL
60137,Glendale Heights,IL
60139,Glendale Heights,IL
62280,Glenn,IL
60025,Glenview,IL
60026,Glenview,IL
60425,Glenwood,IL
62035,Godfrey,IL
60407,Godley,IL
62938,Golconda,IL
62984,Gold Hill,IL
62339,Golden,IL
62036,Golden Eagle,IL
62843,Golden Gate,IL
62843,Goldengate,IL
60029,Golf,IL
61438,Good Hope,IL
62884,Goode,IL
60401,Goodenow,IL
61742,Goodfield,IL
60939,Goodwine,IL
61567,Goofy Ridge,IL
62454,Gordons,IL
62939,Goreville,IL
62940,Gorham,IL
61483,Goshen,IL
62869,Gossett,IL
60657,Graceland,IL
62037,Grafton,IL
62941,Grand Chain,IL
60619,Grand Crossing,IL
61021,Grand Detour,IL
61535,Grand Oaks,IL
62898,Grand Prairie,IL
61325,Grand Ridge,IL
62942,Grand Tower,IL
62702,Grandview,IL
62040,Granite City,IL
60940,Grant Park,IL
62249,Grantfork,IL
62943,Grantsburg,IL
61326,Granville,IL
61743,Graymont,IL
60030,Grayslake,IL
62844,Grayville,IL
61633,Great Central Ins Co,IL
60088,Great Lakes,IL
60117,Great Lakes Area Office,IL
61607,Greater Peoria Airport,IL
62401,Green Creek,IL
60044,Green Oaks,IL
60045,Green Oaks,IL
60048,Green Oaks,IL
61241,Green Rock,IL
61534,Green Valley,IL
61415,Greenbush,IL
62044,Greenfield,IL
62428,Greenup,IL
62642,Greenview,IL
62246,Greenville,IL
60098,Greenwood,IL
61744,Gridley,IL
62278,Grigg,IL
62340,Griggsville,IL
62940,Grimsby,IL
62077,Grisham,IL
61535,Groveland,IL
62837,Grover,IL
61425,Gulfport,IL
60031,Gurnee,IL
62918,Hafer,IL
62630,Hagaman,IL
62247,Hagarstown,IL
61283,Hahnaman,IL
62853,Haines,IL
60030,Hainesville,IL
60073,Hainesville,IL
61030,Haldane,IL
60069,Half Day,IL
62932,Hallidayboro,IL
61727,Hallsville,IL
62045,Hamburg,IL
62046,Hamel,IL
62341,Hamilton,IL
61231,Hamlet,IL
62910,Hamletsburg,IL
61929,Hammond,IL
60140,Hampshire,IL
61256,Hampton,IL
62856,Hanaford,IL
61254,Hanna,IL
61536,Hanna City,IL
61041,Hanover,IL
60133,Hanover Park,IL
62935,Harco,IL
62047,Hardin,IL
60518,Harding,IL
62454,Hardinville,IL
61042,Harmon,IL
62321,Harmony,IL
61727,Harp Township,IL
60694,Harris Bank,IL
62946,Harrisburg,IL
62295,Harrisonville,IL
62537,Harristown,IL
62048,Hartford,IL
62643,Hartsburg,IL
60033,Harvard,IL
62538,Harvel,IL
60426,Harvey,IL
60428,Harvey,IL
60656,Harwood Heights,IL
60706,Harwood Heights,IL
60630,Harwood Hgts,IL
60634,Harwood Hgts,IL
62644,Havana,IL
60047,Hawthorn Wds,IL
60047,Hawthorn Woods,IL
60429,Hazel Crest,IL
62428,Hazel Dell,IL
62763,Healthcare and Family Serv,IL
62401,Heartville,IL
62427,Heathsville,IL
60034,Hebron,IL
62248,Hecker,IL
61832,Hegeler,IL
60633,Hegewisch,IL
62466,Helena,IL
62849,Helm,IL
60541,Helmar,IL
62573,Heman,IL
61439,Henderson,IL
61401,Henderson Grove,IL
61327,Hennepin,IL
61848,Henning,IL
61537,Henry,IL
60615,Henry Mcgee,IL
60653,Henry Mcgee,IL
62565,Henton,IL
62869,Herald,IL
62869,Heralds Prairie,IL
60145,Herbert,IL
62465,Herborn,IL
61458,Hermon,IL
62947,Herod,IL
62431,Herrick,IL
62948,Herrin,IL
60941,Herscher,IL
62353,Hersman,IL
62549,Hervey City,IL
62649,Hettick,IL
62568,Hewittsville,IL
61745,Heyworth,IL
60457,Hickory Hills,IL
62432,Hidalgo,IL
61607,High Meadows,IL
62249,Highland,IL
60035,Highland Park,IL
60037,Highland Park,IL
60040,Highwood,IL
61068,Hillcrest,IL
62941,Hillerman,IL
62049,Hillsboro,IL
61257,Hillsdale,IL
60162,Hillside,IL
60163,Hillside,IL
61753,Hilltop,IL
62050,Hillview,IL
60520,Hinckley,IL
61930,Hindsboro,IL
60141,Hines,IL
